sMiqBDhg1oasooQ7pWBQ_Q,Ravi,user,0,4,0,2,3.5
GnVC8ULHrl8o1stcNgSnnw,Oscar,user,0,1,0,1,2.0
zX-1TG5Faj7aDAt15X1vmg,Kristie,user,0,0,0,2,4.0
xdqZrsB4ZhxYX5hoW984jQ,Valisa,user,0,1,1,2,3.5
UEjyCWJI8ytVSxknmHk6Ig,Sarah,user,2,0,0,1,5.0
mSyCw4WTV3oLtTtRE-uylQ,Andrew,user,2,6,5,9,3.22
9QKLP4w8DBktVfC28HAgxg,Y,user,1,8,4,4,3.25
zw-bIcZP4_VEi3UetomDeg,Angela,user,1317,1851,1602,381,4.0
r_5slEuf2V8ab3SZMHVfgA,Sarah,user,36,160,103,117,3.78
oZVr2_zB0h-Jb2dE4IVWbw,Zeb,user,0,3,1,7,4.29
omeswY0LjLvCb8qouz763w,Laura,user,0,4,1,6,3.83
FGdS11SSEE0VZnb7E4BiiA,Renee,user,9,66,16,76,3.47
7H6TgnJAxZjK4ZWdq8-Tqg,Alex,user,9,27,8,36,2.97
MxvD9pq_jF4FxtO1yNetZQ,Kelsey,user,0,2,0,3,3.0
zigHnwA0FSGPGUE59lLFzA,Jessie,user,19,38,25,24,4.04
f7Hv9J9GTTXd3XsfRgt3Pw,Valerie,user,11,42,7,40,3.1
SKkvXrkPKEANoxNiBzfCtg,Marie,user,2,22,7,19,3.79
TpiiNLZRlBiNs35Nlm2-wg,Chaka,user,32,111,61,124,4.12
KvvUJzBFR0BffuNrrLUZug,Katy,user,16,69,48,63,3.59
QlCdjt6FoM8-qa51N2jCSQ,Michon,user,1,8,1,8,5.0
MfBVS__OS-2Nm-zzmo7gEA,Charlene,user,0,3,0,6,3.17
6W8g1cFTauSG7GsZGNhIjw,Bonnie,user,12,105,29,78,3.53
0Vhjh1g_9MhXZ8Hb_jNiTQ,Richard,user,0,2,0,1,5.0
9YcqKqs7xFH2tMOuqoUsQA,Adam,user,6,16,8,8,4.0
SNxagk8YIdqqFmoY26PmXg,Michelle,user,0,2,4,2,5.0
4wLQR_2P2eYQUC04yxm09A,Tom,user,2,5,1,6,4.2
aj_KGzzcR-l7sewDnApqDA,Timothy,user,0,0,0,1,4.0
z99Xto9oUSRfaj03mqQlfA,Alana,user,1,19,0,9,3.67
OfIm-r7GAv7p5JwzPUYDXg,Sheyna Lei,user,0,1,0,7,3.29
76SlIVfcXJujKQ3xSyYtOQ,Dave,user,6,18,5,25,3.8
kruq_yMP2e__5vpG8sTq3Q,Matthew,user,0,0,0,3,5.0
YiTrAuaKH0QGBHYe0h18Gw,Eduardo,user,1,19,10,18,3.39
bi9COAGNGGFWaScZ2DgMzQ,Matt,user,1,0,0,2,2.0
IqAcO08I-GS93qY2BrmbTg,Susan,user,2,1,2,6,5.0
Wmlxh305msxQuG2Mje_AvA,Christopher,user,7,28,9,19,4.74
cMNHD4NWHvsKhmJlx5F3ag,Kim,user,0,6,0,5,4.6
7AYyejHIG5r7P7JFsZ3njw,Kellen,user,2,10,6,14,4.29
8e5nqlfZe9iGTGcaqBN0lA,Nichole,user,2,3,2,3,1.0
tDxKlkWxL1Dd1Sp_nBF6BA,O,user,18,68,33,48,4.25
uQPynTxs2LUNHerWP3Jbhg,Tim,user,2,5,1,2,3.5
JQnT2lCJrg0v277C4OpunQ,Kimberly,user,0,2,0,2,3.0
JZo5obvpX6Dsc42eheh_bw,William,user,0,5,1,1,3.0
b87-U2ZwReh80dLWA-ZieA,Melissa,user,48,190,63,80,3.34
s0JvVpNcu1KacfWXboVuvw,Robert,user,0,8,0,7,4.29
izrPGEutYNurRfodgsIxAw,Aliria,user,18,55,24,20,4.3
8U7_9ccG10nULjZZANxjCA,Michael,user,1,18,7,27,3.74
Xzy0-Ju1stFNrgqs0IrGiQ,Shannon,user,8,68,14,46,3.87
uTwbgmE_wFyqSaqpc9zP_A,J,user,1,0,0,2,5.0
-VLz8fGKbli0lMkmzTU6wA,Roxie,user,0,5,0,1,1.0
br1qvK-MvggCRpDcW4_ezw,Lora,user,0,0,0,2,3.0
3oc5xoPfPkYwJ04rqU46uQ,Dennis,user,0,3,0,1,5.0
5jODkdonMV0HbIIPik1RuA,Emina,user,7,23,5,26,4.0
4aM_mL0xArtvpJBwetqagw,Rebeccah,user,6,8,8,10,4.8
IsvpOkTel_AWtGTAapM6XQ,John,user,12,39,12,56,4.23
MQz-bZND3T_-RRwBOcINKQ,Frank,user,4,18,13,28,4.29
yT5zeZCV2jDHdQX5xBSxpA,Stella,user,0,12,1,10,4.1
BVqYroeIcjd5dZq6axUNAg,Out-n-abou,user,24,110,30,93,3.7
wHJOaznFDWzoAwQskGgAJg,Adriana,user,6,14,3,7,1.86
ChasWJt6OMCsIpPg4Uly8g,Natalie,user,5,4,3,8,3.5
JJ-4CMgzXvH-2ezBdojnaw,Will,user,2,3,0,2,5.0
enD3soG1PXoBx60R9oXb3A,Ruth,user,1,2,0,1,1.0
fOpw1fEVhhWMqo0B7NjsVw,Beth,user,0,1,0,1,5.0
ISTfsB5G2Qsqvr6r4vVy9g,melinda,user,0,2,1,3,3.67
6EvgGCHSr5tJiLyJ9dZn3w,Mary,user,0,1,1,2,3.0
ttUEswTJvegyDC88G8VxZg,Jesus,user,4,3,1,8,3.12
-QT_e-7VSun5c2z85k_k5A,Allison,user,86,125,72,46,3.96
OP0Rh-KTJKb2r6yQYu6ytQ,Penny,user,5,18,3,10,2.0
F8REvqCL9BjIp6B9rUU_2Q,Candace,user,3,16,4,6,3.17
_Li1-mskJaqD2lhQRlWo0A,Cherepaha,user,17,67,26,34,3.53
vH1t_AB1Pqzoi0D04NvZBg,Melissa,user,0,1,0,2,4.5
pCxaM5a3eEkfRZme28H4Xg,Blendy,user,5,22,11,11,4.18
2BiT4UmTnrnipyJTcBb6QA,Christopher,user,1,2,1,11,3.18
ueFG4iLS8AGlDsT3Y41dmA,Elyse,user,78,318,218,263,3.93
Q2mW1efe0ttTY6oX65feKg,Peter,user,0,1,0,3,4.33
0VJkru53hi_-YqQ4LoIbnw,Carri,user,0,12,3,9,4.33
MevHLh2xVAcBVOwvs0jS1w,Aurora,user,0,6,1,28,3.75
k0ZiLk6LMoa8kCFmTjJ_Qg,brittany,user,0,2,0,12,4.0
l4j6Qm2Wfdx_PmPbUgyrYA,Susan,user,0,7,1,3,5.0
JQ209VaccTCHSqT22iYXlA,Smarty Pants,user,29,104,34,122,3.64
GGyXHGGXyIb6Bc8Hh-rgNw,Norma,user,6,4,0,8,3.14
M5aFV6a_fy5wQNowvWHV5A,Nick,user,1,5,2,5,2.8
mFOZOsPQOacWIMVSyXbEbg,Don,user,10532,15570,11372,1556,3.81
Nf2fbTcpiWKpuHYKQvWeBA,Justin,user,1,3,1,3,1.0
LJb4foa2owyrzqhCnRCIvQ,Paul,user,2,2,0,1,4.0
Poe51tV71Ngel2WROrfwHw,Matt,user,23,38,13,52,4.13
wABCCy5wxzbqkh44M5EjnA,Chelsea,user,0,0,0,2,3.0
sbjfYosWSEaQByfqCPgrKg,Ezra,user,8,7,8,13,3.69
ME_oGsxnoO-eRrJqNgjrfg,Mike,user,66,168,142,42,3.81
lSmP-JwAHbtTZbxpV4OX3A,E Paul,user,3,18,9,29,3.97
4OaFI30Sjum70Hh-S-qhkQ,Judy,user,9,34,1,11,1.12
IzTrBTvhU0QdsFP-2G896Q,Laura,user,9,24,12,13,4.08
wqtrzI-0dl4BAolmmE4Q5A,Jessica,user,0,2,1,3,3.67
5CAInAoUKv0FzjiV8kiTeA,Jenn,user,12,29,12,31,4.16
LeCbbDMAO2MS40MWWikLqw,Daniel,user,1,5,1,3,1.5
k_YQebBIMPysIa3lZdxd4g,Christyne,user,50,53,33,15,4.47
JiZQCK4iW4rIpdZMFQDFZA,T,user,6,3,0,3,4.33
OvEOHaQrf0LSBx1zTQ4-Qg,Jennifer,user,13,31,4,39,3.56
O-VK6aGY2S1kLMxKT0C4ZA,Michelle,user,5,8,1,8,3.12
8xgBvjq3G-a4PXIrQxYXoQ,Mike,user,0,3,1,34,3.29
Pr_FB-Pe8xZpo8n-LsqULw,Shanna,user,1,5,4,7,3.29
paFAm3Ym7rls7vilYXM55g,James,user,1,1,0,7,3.29
dKefiVakmDvtFFL5MzVHiQ,Michael,user,0,1,0,1,5.0
32I7moHYL0wYD-wiOnLWAw,Jimmy,user,1,6,2,13,3.85
G_S8LDaBhWbOwzsLFGaWxQ,lilly,user,5,19,1,6,1.0
ErU6nQCYgttQv259O2EdmA,Laura,user,0,12,0,10,4.6
CsEt9O7rD3pkGISU7YvvDQ,MJ,user,0,4,0,5,3.0
ci2NXHwXGJob3aZEjHqOqw,Maggy,user,0,0,0,3,3.33
QpY7RhScn5ak3QIsmQBSEA,Uyen,user,0,18,0,4,3.5
W_l3N7oONtPRaa0DNDJyDg,Deborah,user,1,8,3,7,5.0
Nl8kUgXO4zbnuWa7hm_aWA,Chris,user,24,253,110,356,3.74
cNU3hw0Gvm2iNGOOvrhWMg,Whitney,user,33,62,22,100,3.52
XSB9hyZ3dujTg_qjIuTNqQ,Brian,user,3,3,3,3,4.33
McpIQ1amLzNMyJZKFtlYLQ,Stanley,user,0,0,0,2,3.0
RYhI1t8W7M4kA44HkP4e9A,Chris,user,11,59,24,123,3.8
XggBk7qU_-bIF0Ou6GcSJA,Sherri,user,485,728,575,183,3.72
7jBDAmmio1YDfgbuAzccHw,Rob,user,0,7,0,11,3.44
KFSzJUcqT4xXVjHRW3bVAg,Beth,user,2,10,1,13,4.33
M_KlkzLCI-k5geEgHQB9Eg,mike,user,0,0,1,4,5.0
rtlTG8IH46Tbyxsr0AXzqw,Andre,user,2,18,10,8,4.86
tjose_n8RvN3WitP5jEF0A,Barb,user,0,7,0,2,3.0
Sy0tOn6iKlP8PffVW_DdrQ,Sarah,user,3,3,1,4,3.0
tl4z8iSvX7SwJwbSJt-v8w,Jeff,user,1,15,1,14,3.57
qjumhaqvwFHz68ogEJKRXQ,jean,user,5,6,2,10,5.0
W7zmm1uzlyUkEqpSG7PlBw,Ian,user,344,352,135,209,3.15
qHcl1_XVuf0SW5T5x8-p9w,John,user,30,161,111,156,4.46
WURxeqfudWIuNnKAMRNIUQ,Jeff,user,2,4,3,10,3.9
mLLfJtVhVf84jlpOJjfU3Q,Alice,user,12,22,13,20,3.93
01Gc7stzEa_cL_HBtPtOFw,Jason,user,0,0,3,3,4.67
NOgUDhql_0TXIS3SOdvQfg,Rebecca,user,1152,2359,1262,1477,3.43
jAO9zgmbTXk4LaTxdSP_TA,Patty,user,9,6,2,33,3.94
iokHNUGxXxSxJg5IqnN_cg,Doug,user,5,47,5,63,4.02
2VpW47f9LPrvO6Wj2KAbnw,Michael,user,0,0,0,2,5.0
XYytM-q2UFVyQxqbO0KmRA,Hilary,user,216,369,249,69,3.96
Qbi-191fMtAHmoQ2i99Ktg,Melissa,user,14,36,20,33,3.27
FqthOa35iYQWwJ29hlHvNg,Andy,user,3,6,4,37,3.43
mmsab7WJdq32RNObdmxLdg,Royene,user,1,2,0,2,5.0
FtIPVtdkwDpk1BuTJn7Ulw,Robert,user,2,6,2,8,4.75
Hrx57cIiOSDInV5u8Deo7w,Alex,user,27,50,39,88,3.82
1-Z0KLGT1qC3-aXcIjgW1Q,STEVE,user,1,9,3,6,4.33
1gnFcHg01oJMTmO2VjZXhg,Edward,user,0,7,0,3,1.0
xkrHJJFvgmlOozo61gISWQ,Christa,user,0,0,0,1,5.0
3JXfc4TN-i_LUPDiMCeHuA,Constance,user,1,9,3,15,4.18
f8dTSbjfaVC6nXIdtUKFCg,Dave,user,1,12,3,13,3.92
E9nUqnsDCEIqe54dPz-w4w,E.,user,0,0,0,2,2.0
Z1oZGIdSVU_7jg9of4KSCA,Tim,user,1,6,1,8,3.57
3pGsaJ-Z3fTzjagchYjHwg,Evelyn,user,0,0,0,1,4.0
XHAB0E6oJo27KMopmAEc6A,Michelle,user,0,1,1,2,4.5
Kf5LfTnRphiaGysEfXwTbw,Julie,user,1,0,0,2,2.0
p6Q8nIGFB2Qz7Gh7UKrVdA,Joe,user,1,2,1,2,3.0
yUc9j85vBFtVKesZPHVBdQ,georgina,user,0,3,0,5,4.4
s8bIC_db4Wl8v-QOpv9Cqw,Shelley,user,1,1,3,5,4.6
UV5X9LPmmhGmG0xkFyEStg,Andrew,user,1,7,3,14,3.14
fDGhrZ59p4fV2tBMv5HCXg,Clay,user,9,20,15,14,3.71
Lunc16UkupzErD9hIgi0tQ,Alison,user,1,0,1,2,5.0
pBK_Rc7_27O0cDiSkMtBLg,D,user,2,0,1,17,3.25
9OaktpNU_fKnsjXEzqgg0w,Dawn,user,2,17,4,9,3.67
Ji10QE4i4oWaJLfQzxzPzA,Gary,user,5,33,12,18,3.5
pIuRwWH-mVwJeD1m8W2yng,Katie,user,9,34,17,12,3.58
fu3Y_E-v_EalSsAbTdrghg,cassandra,user,84,105,66,38,3.68
BsQohe1JcbJDUeD8BzVRRg,J,user,0,1,1,5,3.0
OHYE-8Ne71pYtAo-hBg8AA,Christine,user,1,15,7,21,4.0
YfSH29v_DDnerRqKBhN9kw,Ted,user,4,4,2,4,5.0
dDB2aE_7dQEivRfv8pjS2g,Jane,user,0,1,0,1,4.0
TwmjkxfOfYfrnI7o1_I0GQ,Jim,user,0,1,0,1,2.0
WzhgWeBJSg5on-UphYpHWQ,Haiku-Project,user,363,238,144,234,3.14
0MP5D8x7K_CpJXSYgyfSWw,jamie,user,1,0,0,3,4.5
gPgpg7HXHBKu2pkefNFgkw,Daniel,user,3,10,0,7,2.5
Mkty25J0B1vkWOQocJo2pQ,Kimberly,user,1,4,1,4,4.0
Eaf8rp_tMi4rRo_WsIP-EA,Nizhoni,user,0,1,0,3,3.5
xSAPbqw9njNGUXRRM_D5ow,Marilyn,user,0,6,1,6,3.5
9HIRGw-eCJ0RGoGEFTvZfQ,Lori,user,0,0,0,1,1.0
myXtZZ7S9MJclmQmBpKI9A,Angie,user,0,1,0,4,4.0
GClQkvF7IUofCfEhp4DvoA,Michelle,user,4,13,3,10,3.6
iGo5d_ZuZau6JiY0PSiZew,Juli,user,4,2,0,3,3.67
MAVKUoJCh522xWoqbtvZDg,Greg,user,4,11,3,4,4.75
F04PZuHKAm_JVFuHpq_TOQ,Idealiza,user,0,4,1,10,4.1
4RkP3B0tpo3WRRxTaYClaw,Gary,user,1,6,3,20,3.0
E4BcxgjUt6zT6cnU3z0X4g,Dan,user,0,3,2,4,3.75
yHH1mw4Di18SRPYa0XgH5Q,CA,user,0,7,6,24,3.52
iJU5s1HBHvf2dgBlHPlUyg,Becci,user,0,4,1,8,3.88
FJHn7gQWIddanwLoc5FtXQ,Gizelle,user,0,1,0,2,5.0
C3u41mA3NyYcvCnZvb8E_Q,J.D.,user,9,60,18,49,4.02
lPQCJIr0MFwJwF9wxDLywQ,Karlee,user,0,0,0,5,3.0
P0LJsDseBjl5qYVfagPoRw,Katie,user,0,1,0,2,3.0
WsdLl3FrWoCnmyyn_YJF8g,Sarah,user,2,1,2,8,4.62
I0yXAdK4PIkvv3PF9uxPvQ,Gretchen,user,0,2,1,1,5.0
DzaKUo91T49UCWMTYy3ydQ,H,user,237,454,261,978,3.54
YsxBeUzUj4O6RuRdmfMBlw,Richard,user,0,3,0,2,4.5
gNt1HJbPP86gTUxKP3gsdw,Mookietoots,user,3,6,1,3,5.0
c6gd0okmkw23Cv0QDRWPGA,Dan,user,0,0,0,2,5.0
0Dngp-JFYvvXD4cy6plvbA,Angelina,user,40,42,33,21,4.11
8UtuArbpfsxJHBJ5MPYxzw,John,user,0,4,1,6,3.2
g5MRRw7xTA-BZ_aWuzu-uQ,B,user,2,9,1,8,2.86
CTDYgDNHm9vTB-16ikrA8g,Nc,user,1,3,0,12,3.18
9QdvI8zZZ8FpxqRQQOVijw,Lori,user,0,2,1,2,5.0
MayZpjenKOSfN6BM597OjQ,Karl,user,15,52,23,127,3.94
Wf1x15Wc6xuA5jtuWlTV8w,Sarah,user,14,33,26,19,4.53
YvLIoVSys2jumA4qXHwUHQ,Derek,user,2,11,3,31,3.58
pT_qvk4SweSFQm7ONuXmpg,Paul,user,0,0,0,2,4.0
mKBLfyS9V_T4zTQvt0yF4g,Pat,user,1,10,1,4,4.25
yQdV1qqnFRdulJDLigGV3g,Cee,user,0,6,0,7,4.33
BkdQfuEXY8k1karD0R9T1w,Alison,user,1,1,1,3,5.0
TVMLSvdYuHK3BOwh-kafRQ,Ed,user,8,24,7,27,3.22
USeoBschJ_sQCSF2n72EMQ,Tamra,user,275,576,361,358,4.02
sHUfgyLOX16juu-axH41NA,Julie,user,0,0,0,2,1.5
ZA1tELZX11APSqwQ67if_w,Jeff,user,1,0,0,1,5.0
FmwWPEQMcxCGI5K1yqAXaA,Todd,user,4,31,9,77,3.69
2G5N1YvbqQ_9Wa3UEMMbnA,Valentina,user,0,3,1,3,5.0
_jZ0G-7mvDbY4KSIfx3U-Q,Jeanilee,user,106,154,67,141,3.56
NwW2cugjOubA493bLRf1-w,Aaron,user,1,18,3,2,5.0
57f5XdwxSQvjKnR2RQ-nQQ,Adriana,user,0,4,0,5,3.0
3h2q8SdK4BN12VRJ4hJ3Yw,Jeremy,user,2,7,3,13,3.31
TkDysi5E-mGRWnnZpGyDNQ,J,user,0,1,0,2,3.0
kWtw8f9MiodFcMUipiWkag,Doug,user,0,1,0,2,5.0
LV4-CQ9xUgyjrCvym0gilw,Paul,user,1,4,3,3,5.0
rvoj2kap6zp_fC9UAle-rg,Ed,user,20,61,37,118,4.1
VFI_MDuxlBPr0A2Po4KPpA,Mark,user,2,4,0,8,2.12
9OiOuOhxnXZ3zcqFaIZiOg,Amber,user,2,3,2,15,4.27
HlEnP5AS3CBg4f0NZR7M2Q,Stephen,user,117,575,154,623,3.59
Dt2JQ62K6Gh59rUEfvhMCQ,Brian,user,118,333,148,670,4.71
4ISG7_E0jmpjIZlBBtZnQQ,Jerry,user,34,121,47,29,3.21
EuS_a5ET4zcUoVOWNWN5QA,Kevin,user,1,1,1,3,5.0
GIwdJzBzacIFLHEZ81CloQ,argen,user,25,49,24,26,3.27
_R7VHVlXk12JDJ_3oyqoEw,Jackie,user,5,5,6,2,5.0
uvHpwvbKwXWDF1oOTjhwTA,Lee,user,31,34,13,44,3.82
dvKnVFINyHhScukBaWVPzA,Russell,user,0,6,0,4,1.5
z6BbhogjwMsadw_BXHccTA,Mark,user,1,0,1,2,5.0
5_GxM3rifzPNG9DIwc1jAw,Erica,user,0,0,1,3,4.67
aidmFfjOjpVKD-5L4J6X7w,Les,user,46,148,35,79,3.46
bnY2a2zkcF9HbkTaKD1QNw,Jason,user,1,4,1,5,5.0
y41uv-OcU2OqQAWGvcT80g,Carl,user,0,11,3,12,3.45
fzkO1lGkx8MHhT8S4Rbg3w,Andrew,user,61,104,135,90,3.56
ANLs9rKztq8lVvze9GYqAA,Angela,user,1,2,0,1,1.0
ZyntP_awJOJHiXVoiJlHvg,Whitney,user,1,0,0,4,4.0
jcJ066tZKWRjqcu62qU92g,M,user,3,26,1,18,2.06
59GQT0UvSF9ZXJStQx90-Q,Sandra,user,0,0,0,3,3.33
mBMrH6rLhrD6NGy-x_8kqg,George,user,2,5,0,6,4.0
2uBJLLUP02ns-Wk1E5_1jA,Jill,user,1,8,0,5,3.4
dxPBchN0OnHTENctEUm7NQ,Jessica,user,13,19,13,30,4.03
g5kc2glx0z7L4ODOpHTriA,John,user,0,1,0,16,4.19
LoT8eZaLH_j3BXJGHjQR3g,Harry,user,3,14,2,16,4.0
xfVuV2ELZkVmf1HcffAcHA,Pam,user,2,4,0,2,3.0
OXX0r7Dah8Eg_SQEWXr0BA,Jerome,user,0,0,0,1,5.0
1KIYB6nrPfPmIZkeoc95JQ,Carolina,user,0,1,0,2,5.0
SELZZtPd63AXmbBLt1QmKw,Ron,user,13,32,6,23,4.04
SVTithAVeVvoXejOKqblzg,Cece,user,14,19,10,54,4.07
X1C6Ufo9Y0OxoxORBYPOLA,Blair,user,2,2,0,3,4.33
-RUFfiA70JEDJMvg7bhf-w,j,user,4,20,7,35,3.97
SIGjXC8FCuX8yGPVD2ZH0A,Adam,user,2,1,0,2,3.0
Qt5WxOyy2ZIphSlLECTRPw,Joe,user,13,90,32,55,4.22
sHeD1MXfvJsLSOd9vwQyBQ,Jaswant A.,user,61,134,85,118,3.64
ud3r6NBFdvOuBIhSszczhw,perris,user,0,5,0,7,3.0
_bxCv9-IV7uLMF-fKYJEOg,Ben,user,0,2,0,8,4.14
Zdy6r7CO8eG72RbrF6Keiw,Mario,user,6,10,2,6,4.33
FMqHmO1UADNIbew3nMEw1w,Diedre,user,0,10,0,5,2.8
at2AAusydEO6WNBllucYPQ,Brett,user,1,3,0,6,2.6
UkOVTzDYTdVrbvN9xJtKCw,Lance,user,3,6,3,5,2.75
qFJKIYz3qtVXJ8XtMl5BFA,Gary,user,1,2,0,1,5.0
p4Qc-FwyDuKyCOgCrxn5Yw,Tricia,user,1,1,0,7,3.71
0O0WByGmSVbF7iNs4uxi0w,Julie,user,1404,2067,1755,321,3.8
otXShZG3QHxcKS8s825EhQ,Turtle,user,1,1,1,2,3.0
rxML5iDAZp_RkUviGQeffg,Yogi,user,16,65,33,57,3.82
CGKrk7ZPDD-Sb1ssOFnYkA,Robin,user,1,3,2,7,2.86
gK28-8rZLelGnA_GD8H5Cw,Kim,user,2,5,0,4,2.33
wEMn5U0mlTp3Td5n2ZgwKQ,Leopold,user,10,12,4,3,3.0
QZ3mPg7nFpd8IyhbEInLzA,kate,user,3,6,1,7,2.83
w-Wv1kCCZhg2il7_EdJoUA,Tom,user,0,2,0,5,4.4
GDiBqkthUVf5B6LvloKtNA,Kelly,user,2,14,4,11,3.55
-tGwkqPAxADryZ6cgbL0nA,Karla,user,3,5,3,7,4.0
VQDgEiTWbiQ71Lnqp6IX6A,Maria,user,2,15,6,9,4.44
kvBcEmrcMAdxA31A3dhYfw,Kristen,user,7,28,5,22,3.86
I6xLZAu5PApnf8cNuk5XHQ,Renee,user,0,4,1,10,4.3
dk4GW5x4DoMmHAAifcI30g,Diane,user,0,4,1,2,4.5
ZI1PrgDFvSpYWafvJh9wAg,Don,user,0,7,0,13,3.46
dMs7rf0jda6MujQKKrVQAQ,Michael,user,0,1,2,4,1.33
GhibpoTtNRskuDcI1ixwYQ,Colin,user,35,62,20,35,3.23
agZpsM7jdioBesGurtWGZQ,Chris,user,0,2,0,1,5.0
aqFbEZAcI2mtr6Zx4oOHEQ,Lance,user,9,29,7,117,3.96
emb_C0VedxgAqVvq2ulq0w,L,user,32,176,38,150,3.82
BF9IqAmbuHGuqH63SwoOQw,Danika,user,0,7,2,4,4.0
f-WfffF_yXSKAU6kw6HysQ,Jay,user,2,9,2,7,3.86
WkmygkX37k1LvNIkjlfk6Q,Green,user,5,13,3,16,3.88
lja1H0BBmBe0RU1xsFCjZg,Tiana,user,0,2,0,1,1.0
QREoJa7EzAvfiyDkJWtB2A,John,user,3,7,5,27,4.31
LQ7qcT0TWlNFnLzdohhgPg,Ashley,user,58,88,61,28,3.79
EJg4HGV-luvWjiJGZ2LfEw,Chris,user,2,9,1,44,3.36
pFKXmVWwP4NfFMEMEqy9Tg,Bianca,user,0,2,0,3,4.67
TGHKt5Iz_4c4Zhg_d_hKzA,Joseph,user,0,0,0,2,1.5
Vt1vmEiyPShybCyNFRWsbQ,Jay,user,1,21,4,9,3.11
Ja44aQfqIMBJPk7UdVR4wg,Ed,user,1,7,0,9,4.38
PShy2RYNadDUhJf4ErOJ7w,Sarah,user,487,826,554,425,3.81
c0iqVXgszeexr7yOxO7Klg,Seth,user,0,0,1,1,5.0
1LgHhWbHvU8sfWbuDubitg,Gene,user,119,104,85,83,3.63
yZHGqCWs678-5SSz0mWsVQ,Joseph,user,0,3,1,7,4.14
6fs6KkO9brX2-Ws3hJPUww,Jessica,user,4,24,3,11,4.0
heflHo2ykNjxMTKvNDhxxA,Ryan,user,1,1,1,2,4.0
WFs7wNFMnCMu9KepJIIVuQ,Joe,user,35,142,29,195,3.28
9Y6d1VakRuF9qSvfe2JfqQ,Leilani,user,9,13,8,8,3.88
d_UFFsYPb4Cd78YlU2UHNw,Antony,user,27,115,46,145,3.48
EXBOkXWPNYZk5HFBg5NbTQ,Cassidy,user,14,38,16,25,4.04
cPCrwa3hB5lig3iIemrgmg,Penny,user,0,2,0,2,5.0
uB2lPuiKS0SjE2fcoYeSpg,Rose,user,0,21,0,9,3.11
e4asU9VABdygEo5dcFI1tg,Bryan,user,0,2,1,3,3.67
5HVFqSSoDE1zZ9P8Sgr6Aw,Lindsey,user,6,35,12,20,4.3
htUqnu_j9CmOqXxilbK4Sg,Scott,user,4,19,4,10,3.9
fRmQPOOYnlz0onoOMl3KwQ,Heather,user,0,2,0,1,1.0
5eDyrVLc_AHcSfiG5sIGMw,Kerri,user,1,4,0,7,3.29
KwUOJ2v_2SNZonrdLw1gLg,Shannon,user,580,1967,761,946,3.16
SClabXBK2K2aJJ3rbdwzTA,john,user,3,6,3,14,2.92
qYnmuzcT8dqEtEjDpqP6rg,Jake,user,0,1,0,1,5.0
lmT-ZqtmJBfvJt8hnGDpoA,Taylor,user,0,1,0,2,5.0
tkEao6Zqe_khaRN7ylPmAg,Greg,user,1,1,0,3,5.0
wlNsUCxLz-UEiUvWcQwuVA,Scott,user,6,70,19,77,3.65
re3TP20t97rmnoAhngWJ-A,Jarl,user,0,2,1,11,4.64
Caf6ZCnr92aGPpL95zITOQ,Erin,user,1,3,0,2,2.0
XtzSu8tDs_XDVAhO_J1VDw,Wilt,user,121,227,113,118,3.14
-AXYYxdz_oQb1gVc4WKevQ,Joanne,user,0,4,1,13,3.69
KSBFytcdjPKZgXKQnYQdkA,Jeff,user,19,59,26,38,4.19
93rkBOyASqzxtJ1FIAavIA,Bill,user,45,195,65,64,3.41
I8ZzPsgoR4q-C0dstGzBTg,JS,user,0,0,0,1,5.0
AKNRJ5YuUVixrj6P-ORofg,Edsel,user,0,0,0,1,3.0
50JXhF3YpFJ1B4EAdy6F7g,Gregory,user,0,1,0,1,5.0
wgO2JVzw8snYiw_sr_d8Vw,lisa,user,0,0,0,3,4.67
0RwURk5HctmgkmYSIjAXrA,Mike,user,85,328,77,228,3.02
KcnrpEOCMXEfI7-VK-H5AA,Ken,user,0,3,1,5,4.25
gkVupbASJchEKczvnj5U3g,Chris,user,0,1,1,1,5.0
w9B641TqAMwEjl_jGQpS1Q,Jennifer,user,3,7,2,24,3.79
0guvtI7_02UsRQ67usKKWA,lynn,user,0,4,0,2,1.0
j_Ntp28guy_zin28c9HrgA,Terri,user,0,1,0,1,4.0
HsBj6eD1umYiuvDLruKe5A,Tracey,user,1,8,1,7,4.86
CjL3FtpiDzhNXTQPw0-RBw,Natalie,user,27,89,39,76,3.79
5oLghpNAIeYA40RQ6645rg,Rachel,user,4,10,6,11,3.91
va7gzusOYwGnbrhqMu3fvA,Faris,user,6,33,17,44,3.86
drS3ZN6-zA3sr5WM2fG5tQ,Dana,user,20,88,33,84,4.44
WApS_lgwScLqCPqzGI7XYg,Jenna,user,5,9,1,8,2.62
xMI1nr1RTAdxPoHqm5fuHQ,Caitlin,user,150,493,191,529,3.46
9-Y2cy-7rWPMHrkkYmXFfA,Martin,user,9,23,7,40,3.73
z-nE6aCXKDKUzd34okSMSw,Laurie,user,0,2,0,2,4.5
Uufvv9CBpJmPRXDQTSBKYg,Michael,user,8,18,5,12,3.25
GE-sjjupSfG0pgw5W1bYBg,Greg,user,3,19,1,18,3.62
ig19amIhIvzBWbMHAUtc4Q,Joe,user,1,0,0,2,3.5
pjuKTKORuY97T_t-Y6NfFg,Dave,user,9,45,24,18,4.33
yGb99LvM0UF8DCN489a6vA,Sabrina,user,1,3,3,3,5.0
